instance (id),count
223,202.0
224,512.0
225,253.0
226,529.0
227,12.0
228,336.0
229,332.0
230,283.0
231,245.0
232,206.0
233,61.0
234,168.0
235,72.0
236,19.0
237,277.0
238,87.0
239,3.0
240,188.0
241,298.0
242,104.0
243,12.0
244,24.0
245,12.0
246,76.0
247,211.0
248,266.0
249,47.0
250,190.0
251,12.0
252,12.0
253,147.0
254,202.0
255,155.0
256,38.0
257,12.0
258,132.0
259,33.0
260,263.0
261,96.0
262,154.0
263,302.0
264,331.0
265,178.0
266,76.0
267,249.0
268,72.0
269,72.0
270,165.0
271,289.0
272,231.0
273,260.0
274,171.0
275,365.0
276,292.0
277,137.0
278,153.0
279,90.0
280,241.0
281,73.0
282,284.0
283,123.0
284,320.0
285,12.0
286,401.0
287,331.0
288,63.0
289,54.0
290,56.0
291,20.0
292,337.0
293,160.0
294,42.0
295,81.0
296,517.0
297,550.0
298,12.0
299,276.0
300,263.0
301,498.0
302,271.0
303,197.0
304,118.0
305,269.0
306,546.0
307,134.0
308,322.0
309,496.0
310,38.0
311,12.0
312,254.0
313,120.0
314,370.0
315,19.0
316,175.0
317,118.0
318,492.0
319,12.0
320,195.0
321,141.0
322,296.0
323,85.0
324,66.0
325,242.0
326,5.0
327,194.0
328,258.0
329,90.0
330,210.0
331,402.0
332,12.0
333,83.0
334,394.0
335,90.0
336,192.0
337,30.0
338,276.0
339,223.0
340,190.0
341,146.0
342,132.0
343,65.0
344,329.0
345,179.0
346,306.0
347,288.0
348,226.0
349,150.0
350,39.0
351,372.0
352,473.0
353,12.0
354,375.0
355,260.0
356,208.0
357,397.0
358,12.0
359,176.0
360,292.0
361,147.0
362,35.0
363,171.0
364,419.0
365,469.0
366,296.0
367,398.0
368,469.0
369,254.0
370,227.0
371,331.0
372,424.0
373,283.0
374,12.0
375,61.0
376,12.0
377,12.0
378,20.0
379,56.0
380,259.0
381,129.0
382,109.0
383,350.0
384,263.0
385,12.0
386,286.0
387,60.0
388,40.0
389,188.0
390,340.0
391,12.0
392,204.0
393,93.0
394,78.0
395,401.0
396,89.0
397,34.0
398,51.0
399,333.0
400,308.0
401,58.0
402,97.0
403,497.0
404,46.0
405,185.0
406,487.0
407,264.0
408,49.0
409,214.0
410,390.0
411,159.0
412,12.0
413,11.0
414,133.0
415,128.0
416,237.0
417,278.0
418,12.0
419,208.0
420,242.0
421,329.0
422,190.0
423,273.0
424,281.0
425,274.0
426,414.0
427,380.0
428,154.0
429,507.0
430,337.0
431,69.0
432,54.0
433,236.0
434,157.0
435,257.0
436,49.0
437,47.0
438,230.0
439,389.0
440,301.0
441,12.0
442,222.0
443,425.0
444,162.0
445,294.0
446,125.0
447,181.0
448,41.0
449,304.0
450,500.0
451,245.0
452,65.0
453,429.0
454,139.0
455,12.0
456,21.0
457,239.0
458,4.0
459,108.0
460,250.0
461,355.0
462,16.0
463,257.0
464,46.0
465,117.0
466,305.0
467,12.0
468,337.0
469,181.0
470,62.0
471,115.0
472,294.0
473,55.0
474,225.0
475,63.0
476,333.0
477,142.0
478,78.0
479,270.0
480,176.0
481,13.0
482,108.0
483,15.0
484,89.0
485,122.0
486,174.0
487,57.0
488,152.0
489,188.0
490,260.0
491,102.0
492,167.0
493,39.0
494,429.0
495,233.0
496,63.0
497,12.0
498,295.0
499,50.0
500,288.0
501,76.0
502,81.0
503,93.0
504,136.0
505,258.0
506,170.0
507,228.0
508,12.0
509,230.0
510,236.0
511,423.0
512,261.0
513,129.0
514,147.0
515,408.0
516,7.0
517,388.0
518,150.0
519,105.0
520,181.0
521,310.0
522,132.0
523,12.0
524,329.0
525,210.0
526,136.0
527,92.0
528,71.0
529,287.0
530,205.0
531,324.0
532,156.0
533,72.0
534,443.0
535,126.0
536,168.0
537,227.0
538,212.0
539,369.0
540,116.0
541,254.0
542,130.0
543,423.0
544,120.0
545,190.0
546,289.0
547,122.0
548,323.0
549,103.0
550,12.0
551,87.0
552,138.0
553,218.0
554,5.0
555,250.0
556,258.0
557,260.0
558,229.0
559,235.0
560,149.0
561,45.0
562,204.0
563,431.0
564,199.0
565,254.0
566,303.0
567,301.0
568,223.0
569,12.0
570,318.0
571,79.0
572,270.0
573,12.0
574,417.0
575,12.0
576,314.0
577,22.0
578,302.0
579,498.0
580,203.0
581,89.0
582,337.0
583,134.0
584,337.0
585,140.0
586,19.0
587,199.0
588,109.0
589,326.0
590,362.0
591,311.0
592,80.0
593,49.0
594,43.0
595,12.0
596,330.0
597,368.0
598,30.0
599,123.0
600,308.0
601,334.0
602,12.0
603,47.0
604,84.0
605,125.0
606,179.0
607,392.0
608,39.0
609,12.0
610,37.0
611,133.0
612,12.0
613,236.0
614,196.0
615,197.0
616,121.0
617,294.0
618,193.0
619,346.0
620,289.0
621,398.0
622,93.0
623,328.0
624,223.0
625,289.0
626,27.0
627,336.0
628,106.0
629,104.0
630,187.0
631,332.0
632,190.0
633,182.0
634,75.0
635,28.0
636,287.0
637,84.0
638,249.0
639,434.0
640,115.0
641,221.0
642,47.0
643,559.0
644,99.0
645,52.0
646,142.0
647,231.0
648,226.0
649,250.0
650,168.0
651,201.0
652,224.0
653,261.0
654,12.0
655,72.0
656,294.0
657,78.0
658,269.0
659,12.0
660,400.0
661,305.0
662,253.0
663,103.0
664,345.0
665,80.0
666,49.0
667,47.0
668,184.0
669,201.0
670,112.0
671,49.0
672,12.0
673,260.0
674,192.0
675,148.0
676,444.0
677,70.0
678,269.0
679,55.0
680,18.0
681,167.0
682,433.0
683,169.0
684,215.0
685,313.0
686,375.0
687,125.0
688,109.0
689,47.0
690,345.0
691,203.0
692,175.0
693,97.0
694,142.0
695,470.0
696,279.0
697,99.0
698,216.0
699,213.0
700,51.0
701,299.0
702,331.0
703,227.0
704,49.0
705,12.0
706,12.0
707,525.0
708,40.0
709,228.0
710,12.0
711,394.0
712,21.0
713,231.0
714,261.0
715,251.0
716,177.0
717,364.0
718,195.0
719,70.0
720,38.0
721,245.0
722,241.0
723,227.0
724,226.0
725,291.0
726,403.0
727,195.0
728,12.0
729,279.0
730,11.0
731,12.0
732,575.0
733,252.0
734,295.0
735,32.0
736,370.0
737,366.0
738,177.0
739,211.0
740,280.0
741,279.0
742,104.0
743,39.0
744,218.0
745,275.0
746,119.0
747,158.0
748,76.0
749,12.0
750,347.0
751,20.0
752,236.0
753,201.0
754,12.0
755,114.0
756,108.0
757,197.0
758,218.0
759,236.0
760,305.0
761,226.0
762,191.0
763,90.0
764,215.0
765,197.0
766,5.0
767,209.0
768,59.0
769,132.0
770,368.0
771,360.0
772,264.0
773,12.0
774,12.0
775,299.0
776,104.0
777,12.0
778,150.0
779,117.0
780,255.0
781,125.0
782,411.0
783,126.0
784,270.0
785,317.0
786,208.0
787,85.0
788,389.0
789,172.0
790,383.0
791,178.0
792,275.0
793,163.0
794,433.0
795,99.0
796,99.0
797,12.0
798,111.0
799,24.0
800,31.0
801,124.0
802,215.0
803,54.0
804,63.0
805,47.0
806,407.0
807,251.0
808,24.0
809,311.0
810,344.0
811,89.0
812,198.0
813,12.0
814,364.0
815,371.0
816,229.0
817,485.0
818,218.0
819,369.0
820,375.0
821,339.0
822,487.0
823,67.0
824,69.0
825,285.0
826,322.0
827,5.0
828,325.0
829,64.0
830,81.0
831,130.0
832,329.0
833,107.0
834,238.0
835,353.0
836,229.0
837,383.0
838,71.0
839,140.0
840,231.0
841,250.0
842,197.0
843,221.0
844,221.0
845,277.0
846,307.0
847,288.0
848,260.0
849,385.0
850,506.0
851,261.0
852,477.0
853,352.0
854,130.0
855,519.0
856,88.0
857,327.0
858,12.0
859,106.0
860,328.0
861,110.0
862,86.0
863,169.0
864,14.0
865,361.0
866,7.0
867,232.0
868,136.0
869,257.0
870,206.0
871,100.0
872,12.0
873,258.0
874,355.0
875,12.0
876,12.0
877,147.0
878,314.0
879,216.0
880,474.0
881,81.0
882,275.0
883,279.0
884,302.0
885,436.0
886,293.0
887,291.0
888,250.0
889,234.0
890,194.0
891,56.0
892,27.0
893,180.0
894,229.0
895,355.0
896,41.0
897,12.0
898,392.0
899,262.0
900,31.0
901,345.0
902,16.0
903,175.0
904,384.0
905,287.0
906,214.0
907,306.0
908,381.0
909,313.0
910,237.0
911,231.0
912,517.0
913,137.0
914,268.0
915,91.0
916,191.0
917,229.0
918,296.0
919,201.0
920,12.0
921,93.0
922,268.0
923,316.0
924,289.0
925,185.0
926,201.0
927,136.0
928,263.0
929,240.0
930,162.0
931,88.0
932,409.0
933,126.0
934,48.0
935,267.0
936,200.0
937,343.0
938,39.0
939,159.0
940,175.0
941,351.0
942,101.0
943,159.0
944,55.0
945,358.0
946,116.0
947,407.0
948,27.0
949,51.0
950,12.0
951,268.0
952,224.0
953,72.0
954,2.0
955,339.0
956,410.0
957,22.0
958,542.0
959,102.0
960,79.0
961,285.0
962,90.0
963,498.0
964,39.0
965,59.0
966,244.0
967,393.0
968,12.0
969,253.0
970,183.0
971,118.0
972,230.0
973,315.0
974,12.0
975,214.0
976,12.0
977,498.0
978,53.0
979,454.0
980,169.0
981,238.0
982,33.0
983,142.0
984,413.0
985,252.0
986,311.0
987,450.0
988,392.0
989,110.0
990,257.0
991,213.0
992,117.0
993,419.0
994,12.0
995,12.0
996,12.0
997,71.0
998,295.0
999,116.0
1000,83.0
1001,12.0
1002,253.0
1003,217.0
1004,307.0
1005,350.0
1006,359.0
1007,122.0
1008,115.0
1009,86.0
1010,281.0
1011,481.0
1012,85.0
1013,12.0
1014,170.0
1015,209.0
1016,224.0
1017,183.0
1018,146.0
1019,129.0
1020,250.0
1021,242.0
1022,104.0
1023,364.0
1024,29.0
1025,296.0
1026,12.0
1027,186.0
1028,12.0
1029,279.0
1030,533.0
1031,259.0
1032,358.0
1033,137.0
1034,42.0
1035,380.0
1036,260.0
1037,12.0
1038,41.0
1039,178.0
1040,39.0
1041,62.0
1042,554.0
1043,391.0
1044,97.0
1045,67.0
1046,259.0
1047,114.0
1048,224.0
1049,85.0
1050,12.0
1051,210.0
1052,153.0
1053,248.0
1054,197.0
1055,214.0
1056,305.0
1057,55.0
1058,49.0
1059,328.0
1060,12.0
1061,137.0
1062,265.0
1063,339.0
1064,76.0
1065,55.0
1066,83.0
1067,284.0
1068,54.0
1069,472.0
1070,12.0
1071,73.0
1072,397.0
1073,85.0
1074,301.0
1075,175.0
1076,298.0
1077,409.0
1078,317.0
1079,6.0
1080,212.0
1081,137.0
1082,40.0
1083,230.0
1084,35.0
1085,249.0
1086,339.0
1087,155.0
1088,12.0
1089,197.0
1090,30.0
1091,68.0
1092,12.0
1093,312.0
1094,12.0
1095,34.0
1096,118.0
1097,88.0
1098,386.0
1099,89.0
1100,273.0
1101,538.0
1102,12.0
1103,74.0
1104,81.0
1105,207.0
1106,44.0
1107,160.0
1108,246.0
1109,505.0
1110,171.0
1111,273.0
1112,71.0
1113,72.0
1114,21.0
1115,477.0
1116,131.0
1117,300.0
1118,12.0
1119,12.0
1120,471.0
1121,227.0
1122,88.0
1123,231.0
1124,112.0
1125,86.0
1126,232.0
1127,46.0
1128,181.0
1129,85.0
1130,276.0
1131,171.0
1132,47.0
1133,56.0
1134,64.0
1135,12.0
1136,325.0
1137,241.0
1138,99.0
1139,12.0
1140,357.0
1141,43.0
1142,46.0
1143,24.0
1144,244.0
1145,93.0
1146,195.0
1147,227.0
1148,70.0
1149,228.0
1150,269.0
1151,110.0
1152,12.0
1153,83.0
1154,204.0
1155,131.0
1156,151.0
1157,112.0
1158,70.0
1159,14.0
1160,158.0
1161,233.0
1162,248.0
1163,159.0
1164,156.0
1165,501.0
1166,12.0
1167,242.0
1168,62.0
1169,185.0
1170,85.0
1171,12.0
1172,509.0
1173,12.0
1174,337.0
1175,316.0
1176,211.0
1177,251.0
1178,111.0
1179,52.0
1180,113.0
1181,186.0
1182,165.0
1183,48.0
1184,198.0
1185,193.0
1186,76.0
1187,68.0
1188,243.0
1189,12.0
1190,264.0
1191,215.0
1192,221.0
1193,63.0
1194,301.0
1195,3.0
1196,51.0
1197,139.0
1198,249.0
1199,327.0
1200,65.0
1201,76.0
1202,119.0
1203,12.0
1204,12.0
1205,57.0
1206,385.0
1207,294.0
1208,275.0
1209,236.0
1210,12.0
1211,46.0
1212,56.0
1213,286.0
1214,119.0
1215,439.0
1216,414.0
1217,71.0
1218,338.0
1219,274.0
1220,291.0
1221,175.0
1222,94.0
1223,95.0
1224,267.0
1225,355.0
1226,43.0
1227,286.0
1228,160.0
1229,12.0
1230,12.0
1231,273.0
1232,271.0
1233,267.0
1234,507.0
1235,194.0
1236,223.0
1237,295.0
1238,531.0
1239,320.0
1240,12.0
1241,108.0
1242,325.0
1243,184.0
1244,107.0
1245,142.0
1246,177.0
1247,156.0
1248,106.0
1249,12.0
1250,337.0
1251,220.0
1252,281.0
1253,128.0
1254,373.0
1255,148.0
1256,144.0
1257,293.0
1258,118.0
1259,256.0
1260,209.0
1261,499.0
1262,478.0
1263,216.0
1264,200.0
1265,91.0
1266,304.0
1267,254.0
1268,199.0
1269,62.0
1270,224.0
1271,288.0
1272,139.0
1273,230.0
1274,56.0
1275,381.0
1276,12.0
1277,80.0
1278,32.0
1279,310.0
1280,407.0
1281,111.0
1282,12.0
1283,234.0
1284,23.0
1285,217.0
1286,12.0
1287,277.0
1288,97.0
1289,185.0
1290,280.0
1291,128.0
1292,277.0
1293,161.0
1294,141.0
1295,187.0
1296,508.0
1297,55.0
1298,205.0
1299,169.0
1300,137.0
1301,221.0
1302,16.0
1303,12.0
1304,259.0
1305,266.0
1306,279.0
1307,57.0
1308,285.0
1309,149.0
1310,247.0
1311,180.0
1312,159.0
1313,136.0
1314,12.0
1315,513.0
1316,97.0
1317,249.0
1318,191.0
1319,318.0
1320,234.0
1321,227.0
1322,395.0
1323,186.0
1324,314.0
1325,100.0
1326,136.0
1327,59.0
1328,347.0
1329,94.0
1330,12.0
1331,220.0
1332,389.0
1333,408.0
1334,137.0
1335,179.0
1336,53.0
1337,487.0
1338,12.0
1339,358.0
1340,286.0
1341,282.0
1342,421.0
1343,113.0
1344,276.0
1345,347.0
1346,278.0
1347,238.0
1348,258.0
1349,280.0
1350,181.0
1351,285.0
1352,314.0
1353,420.0
1354,113.0
1355,400.0
1356,441.0
1357,254.0
1358,26.0
1359,505.0
1360,54.0
1361,277.0
1362,515.0
1363,274.0
1364,338.0
1365,247.0
1366,267.0
1367,78.0
1368,197.0
1369,12.0
1370,165.0
1371,281.0
1372,215.0
1373,237.0
1374,494.0
1375,77.0
1376,67.0
1377,263.0
1378,74.0
1379,112.0
1380,374.0
1381,151.0
1382,368.0
1383,258.0
1384,215.0
1385,296.0
1386,198.0
1387,12.0
1388,255.0
1389,52.0
1390,237.0
1391,227.0
1392,48.0
1393,405.0
1394,42.0
1395,168.0
1396,281.0
1397,222.0
1398,219.0
1399,256.0
1400,175.0
1401,303.0
1402,12.0
1403,53.0
1404,110.0
1405,12.0
1406,12.0
1407,12.0
1408,368.0
1409,12.0
1410,361.0
1411,317.0
1412,12.0
1413,231.0
1414,283.0
1415,113.0
1416,102.0
1417,124.0
1418,48.0
1419,65.0
1420,396.0
1421,45.0
1422,303.0
1423,289.0
1424,63.0
1425,12.0
1426,58.0
1427,97.0
1428,371.0
1429,300.0
1430,234.0
1431,351.0
1432,420.0
1433,12.0
1434,135.0
1435,12.0
1436,137.0
1437,293.0
1438,274.0
1439,25.0
1440,21.0
1441,12.0
1442,365.0
1443,97.0
1444,55.0
1445,301.0
1446,354.0
1447,358.0
1448,138.0
1449,385.0
1450,12.0
1451,307.0
1452,12.0
1453,136.0
1454,137.0
1455,249.0
1456,75.0
1457,286.0
1458,190.0
1459,1.0
1460,98.0
1461,165.0
1462,12.0
1463,88.0
1464,202.0
1465,306.0
1466,301.0
1467,408.0
1468,51.0
1469,313.0
1470,99.0
1471,137.0
1472,100.0
1473,59.0
1474,60.0
1475,151.0
1476,424.0
1477,429.0
1478,188.0
1479,298.0
1480,341.0
1481,75.0
1482,390.0
1483,219.0
1484,407.0
1485,150.0
1486,12.0
1487,116.0
1488,386.0
1489,238.0
1490,90.0
1491,46.0
1492,197.0
1493,12.0
1494,51.0
1495,173.0
1496,40.0
1497,287.0
1498,265.0
1499,182.0
1500,343.0
1501,12.0
1502,271.0
1503,252.0
1504,12.0
1505,12.0
1506,198.0
1507,69.0
1508,181.0
1509,12.0
1510,68.0
1511,12.0
1512,80.0
1513,1.0
1514,177.0
1515,390.0
1516,325.0
1517,426.0
1518,232.0
1519,534.0
1520,12.0
1521,425.0
1522,155.0
1523,232.0
1524,13.0
1525,134.0
1526,338.0
1527,12.0
1528,413.0
1529,12.0
1530,267.0
1531,29.0
1532,12.0
1533,190.0
1534,12.0
1535,208.0
1536,108.0
1537,65.0
1538,214.0
1539,292.0
1540,214.0
1541,60.0
1542,48.0
1543,88.0
1544,314.0
1545,157.0
1546,366.0
1547,225.0
1548,174.0
1549,18.0
1550,215.0
1551,180.0
1552,149.0
1553,242.0
1554,198.0
1555,269.0
1556,271.0
1557,273.0
1558,245.0
1559,190.0
1560,56.0
1561,12.0
1562,273.0
1563,314.0
1564,98.0
1565,201.0
1566,291.0
1567,277.0
1568,519.0
1569,206.0
1570,63.0
1571,322.0
1572,200.0
1573,12.0
1574,224.0
1575,227.0
1576,199.0
1577,210.0
1578,448.0
1579,211.0
1580,12.0
1581,480.0
1582,337.0
1583,302.0
1584,341.0
1585,235.0
1586,36.0
1587,264.0
1588,162.0
1589,184.0
1590,120.0
1591,509.0
1592,255.0
1593,200.0
1594,289.0
1595,261.0
1596,151.0
1597,210.0
1598,114.0
1599,461.0
1600,165.0
1601,233.0
1602,291.0
1603,87.0
1604,78.0
1605,314.0
1606,306.0
1607,12.0
1608,491.0
1609,318.0
1610,453.0
1611,276.0
1612,78.0
1613,306.0
1614,90.0
1615,48.0
1616,204.0
1617,19.0
1618,12.0
1619,47.0
1620,15.0
1621,234.0
1622,225.0
1623,401.0
1624,349.0
1625,12.0
1626,162.0
1627,100.0
1628,333.0
1629,308.0
1630,356.0
1631,216.0
1632,182.0
1633,178.0
1634,204.0
1635,191.0
1636,270.0
1637,349.0
1638,173.0
1639,80.0
1640,186.0
1641,463.0
1642,151.0
1643,220.0
1644,400.0
1645,290.0
1646,203.0
1647,12.0
1648,8.0
1649,240.0
1650,92.0
1651,272.0
1652,91.0
1653,547.0
1654,124.0
1655,17.0
1656,147.0
1657,74.0
1658,358.0
1659,12.0
1660,128.0
1661,244.0
1662,320.0
1663,12.0
1664,74.0
1665,3.0
1666,53.0
1667,12.0
1668,25.0
1669,404.0
1670,60.0
1671,208.0
1672,127.0
1673,82.0
1674,369.0
1675,12.0
1676,397.0
1677,485.0
1678,111.0
1679,446.0
1680,287.0
1681,12.0
1682,482.0
1683,110.0
1684,60.0
1685,133.0
1686,352.0
1687,68.0
1688,63.0
1689,23.0
1690,48.0
1691,271.0
1692,106.0
1693,118.0
1694,291.0
1695,64.0
1696,118.0
1697,26.0
1698,12.0
1699,309.0
1700,208.0
1701,258.0
1702,209.0
1703,278.0
1704,26.0
1705,296.0
1706,406.0
1707,12.0
1708,19.0
1709,294.0
1710,12.0
1711,190.0
1712,215.0
1713,151.0
1714,199.0
1715,12.0
1716,248.0
1717,282.0
1718,339.0
1719,61.0
1720,1.0
1721,12.0
1722,194.0
1723,244.0
1724,238.0
1725,200.0
1726,90.0
1727,328.0
1728,85.0
1729,254.0
1730,144.0
1731,443.0
1732,185.0
1733,84.0
1734,59.0
1735,333.0
1736,92.0
1737,12.0
1738,407.0
1739,232.0
1740,211.0
1741,21.0
1742,143.0
1743,156.0
1744,271.0
1745,127.0
1746,154.0
1747,222.0
1748,379.0
1749,230.0
1750,66.0
1751,9.0
1752,169.0
1753,7.0
1754,313.0
1755,293.0
1756,12.0
1757,280.0
1758,71.0
1759,141.0
1760,123.0
1761,12.0
1762,327.0
1763,250.0
1764,84.0
1765,480.0
1766,479.0
1767,12.0
1768,60.0
1769,328.0
1770,66.0
1771,57.0
1772,272.0
1773,58.0
1774,426.0
1775,12.0
1776,225.0
1777,189.0
1778,25.0
1779,12.0
1780,360.0
1781,280.0
1782,95.0
1783,358.0
1784,319.0
1785,77.0
1786,431.0
1787,119.0
1788,140.0
1789,272.0
1790,96.0
1791,257.0
1792,163.0
1793,234.0
1794,140.0
1795,312.0
1796,334.0
1797,229.0
1798,339.0
1799,292.0
1800,122.0
1801,138.0
1802,35.0
1803,73.0
1804,170.0
1805,139.0
1806,349.0
1807,337.0
1808,110.0
1809,337.0
1810,19.0
1811,346.0
1812,185.0
1813,4.0
1814,133.0
1815,19.0
1816,379.0
1817,218.0
1818,289.0
1819,177.0
1820,169.0
1821,335.0
1822,270.0
1823,16.0
1824,172.0
1825,72.0
1826,350.0
1827,327.0
1828,270.0
1829,374.0
1830,12.0
1831,12.0
1832,15.0
1833,219.0
1834,208.0
1835,30.0
1836,324.0
1837,151.0
1838,195.0
1839,222.0
1840,116.0
1841,409.0
1842,173.0
1843,315.0
1844,267.0
1845,40.0
1846,195.0
1847,12.0
1848,521.0
1849,12.0
1850,28.0
1851,348.0
1852,217.0
1853,286.0
1854,310.0
1855,454.0
1856,160.0
1857,496.0
1858,97.0
1859,125.0
1860,333.0
1861,10.0
1862,264.0
1863,187.0
1864,81.0
1865,65.0
1866,336.0
1867,66.0
1868,12.0
1869,281.0
1870,449.0
1871,230.0
1872,359.0
1873,138.0
1874,453.0
1875,124.0
1876,241.0
1877,242.0
1878,376.0
1879,339.0
1880,70.0
1881,354.0
1882,112.0
1883,106.0
1884,45.0
1885,31.0
1886,52.0
1887,305.0
1888,81.0
1889,337.0
1890,271.0
1891,12.0
1892,136.0
1893,80.0
1894,181.0
1895,12.0
1896,92.0
1897,77.0
1898,92.0
1899,378.0
1900,329.0
1901,98.0
1902,227.0
1903,303.0
1904,227.0
1905,402.0
1906,291.0
1907,393.0
1908,98.0
1909,43.0
1910,313.0
1911,236.0
1912,180.0
1913,127.0
1914,217.0
1915,12.0
1916,80.0
1917,207.0
1918,39.0
1919,279.0
1920,177.0
1921,12.0
1922,323.0
1923,330.0
1924,22.0
1925,105.0
1926,40.0
1927,452.0
1928,513.0
1929,245.0
1930,72.0
1931,386.0
1932,72.0
1933,53.0
1934,361.0
1935,300.0
1936,385.0
1937,385.0
1938,352.0
1939,66.0
1940,12.0
1941,246.0
1942,232.0
1943,71.0
1944,12.0
1945,12.0
1946,99.0
1947,271.0
1948,426.0
1949,131.0
1950,18.0
1951,12.0
1952,99.0
1953,150.0
1954,65.0
1955,247.0
1956,59.0
1957,35.0
1958,329.0
1959,12.0
1960,51.0
1961,278.0
1962,314.0
1963,522.0
1964,247.0
1965,253.0
1966,118.0
1967,369.0
1968,284.0
1969,12.0
1970,146.0
1971,12.0
1972,12.0
1973,196.0
1974,392.0
1975,254.0
1976,374.0
1977,361.0
1978,313.0
1979,385.0
1980,217.0
1981,35.0
1982,237.0
1983,12.0
1984,230.0
1985,245.0
1986,41.0
1987,103.0
1988,299.0
1989,125.0
1990,12.0
1991,83.0
1992,280.0
1993,494.0
1994,144.0
1995,44.0
1996,100.0
1997,233.0
1998,296.0
1999,81.0
2000,179.0
2001,135.0
2002,1.0
2003,41.0
2004,12.0
2005,163.0
2006,178.0
2007,143.0
2008,311.0
2009,173.0
2010,303.0
2011,45.0
2012,324.0
2013,236.0
2014,367.0
2015,138.0
2016,86.0
2017,107.0
2018,469.0
2019,1.0
2020,152.0
2021,245.0
2022,264.0
2023,342.0
2024,12.0
2025,319.0
2026,194.0
2027,12.0
2028,200.0
2029,430.0
2030,173.0
2031,323.0
2032,193.0
2033,280.0
2034,199.0
2035,211.0
2036,40.0
2037,204.0
2038,12.0
2039,175.0
2040,275.0
2041,33.0
2042,381.0
2043,292.0
2044,130.0
2045,66.0
2046,325.0
2047,12.0
2048,411.0
2049,477.0
2050,343.0
2051,66.0
2052,12.0
2053,130.0
2054,200.0
2055,12.0
2056,203.0
2057,18.0
2058,390.0
2059,73.0
2060,115.0
2061,29.0
2062,60.0
2063,43.0
2064,246.0
2065,268.0
2066,236.0
2067,84.0
2068,12.0
2069,59.0
2070,312.0
2071,13.0
2072,353.0
2073,30.0
2074,310.0
2075,207.0
2076,350.0
2077,172.0
2078,257.0
2079,203.0
2080,316.0
2081,340.0
2082,480.0
2083,131.0
2084,114.0
2085,512.0
2086,190.0
2087,60.0
2088,73.0
2089,16.0
2090,55.0
2091,18.0
2092,53.0
2093,410.0
2094,387.0
2095,326.0
2096,12.0
2097,420.0
2098,22.0
2099,437.0
2100,12.0
2101,317.0
2102,12.0
2103,191.0
2104,257.0
2105,248.0
2106,159.0
2107,154.0
2108,457.0
2109,233.0
2110,265.0
2111,79.0
2112,155.0
2113,12.0
2114,66.0
2115,540.0
2116,77.0
2117,59.0
2118,321.0
2119,72.0
2120,61.0
2121,144.0
2122,208.0
2123,52.0
2124,178.0
2125,180.0
2126,404.0
2127,122.0
2128,85.0
2129,47.0
2130,128.0
2131,110.0
2132,244.0
2133,51.0
2134,148.0
2135,259.0
2136,227.0
2137,124.0
2138,479.0
2139,252.0
